"time","S1","E1","L1","I1","R1","S2","E2","L2","I2","R2","S3","E3","L3","I3","R3","S4","E4","L4","I4","R4","I1shadow","I2shadow","I3shadow","I4shadow","D1shadow","D2shadow","D3shadow","D4shadow","muI1shadow","muI2shadow","muI3shadow","muI4shadow","N1","N2","N3","N4","idx"
2025,245.740914818312,115.293234956247,307.726811503879,6.47180138422451,31.1941823841787,621.729377249369,89.7347949866042,887.147763792852,7.70356977856824,96.3104914290238,1925.04087224632,17.3325848996675,2536.34553399849,2.70218742932077,299.697300858115,116938.6824202,126.873371833085,20348.3063198458,15.3178522166867,1740.45758123768,2499.28063046182,2120.37838983914,4647.62994844894,134879.714454187,1351.51521610288,2170.45794009031,3883.31288885997,110610.330577254,162.32959351051,259.211535190919,461.516679390726,13228.889227799,706.426945046841,1702.62599723642,4781.11847943191,139169.637545334,683
2024,217.112239591235,108.63721715482,330.571647291852,6.36457213727232,29.9684340971258,505.397511906173,69.7289547612056,848.602695199271,5.34452838661581,80.5767128900406,1310.19508059224,13.779811496011,2354.78147798584,2.01214976716164,246.496984117516,112329.642441196,185.081668235926,24828.8883496348,16.3492545279518,1826.12750720116,2850.3028951305,1401.22604102189,3782.93260863516,136376.915323582,1613.95503565595,1588.66358669312,3065.99230641171,108989.535649461,260.212464495289,254.893560791963,488.770879431272,17488.161123183,692.654110272304,1509.65040314331,3927.26550395877,139186.089220795,685
2025,216.565785704635,106.648254102038,332.797272412774,6.26180004648934,30.4037339008506,498.425879684939,68.6993964806901,864.136241889472,5.30525898935714,82.6164089172707,1356.40187236354,13.8534927371665,2443.73962673368,2.06963317735611,256.096909237,113456.964410025,186.436948164044,24576.5071597122,16.2898590679066,1814.9263394821,2863.75857795492,1406.96922638625,3787.63755414398,136420.102139904,1621.53111009449,1595.65931979572,3070.67785340866,109027.000519956,261.433579501317,255.924064648944,489.165701541817,17491.3180564611,692.676846166787,1519.18318596173,4072.16153424874,140051.124716451,685
2024,190.126044430932,108.604276823428,372.166254723938,7.2662896434483,38.1350622761011,313.339230513636,57.2295924292889,649.66104206199,6.09141743181661,70.9016292792871,828.2576913215,9.66331183842159,1731.78407144193,2.49750414758604,209.773161264414,115015.053390112,123.367435194597,23654.2144313178,22.1898959308383,1851.52983511488,2884.26198159514,1452.28812422781,2880.50968970748,130832.955422981,1837.70672777279,1628.28976421324,2527.57735201986,111664.973253275,118.75032195682,104.872853301603,162.528282188348,7200.77111662134,716.297927897847,1097.22291171602,2781.97574001385,140666.35498767,686
2025,188.137420247183,106.683686162063,376.725710308202,7.17037538039626,38.983275211841,305.190085080956,56.4103984650757,662.424441927582,6.053738770941,72.9007152054438,857.028813182303,9.68970139714573,1802.09421072546,2.57044172773206,218.44684750083,116210.362751461,123.714446109656,23376.9593426672,22.0405298762299,1838.18716203279,2898.11401556485,1458.88703238756,2884.24887631666,130872.373400188,1846.37110596377,1636.02147800129,2531.46336401725,111698.883128144,119.310022853092,105.343903182217,162.724747730376,7202.48550194768,717.700467309685,1102.97937945,2889.83001453347,141571.264232147,686
2024,146.64253966398,154.783380920786,352.030211638297,10.5297775735047,31.8104022775338,317.976485404071,86.5345245732973,900.050767357708,6.75533524753136,96.4660433658485,779.668622852415,15.0875631596901,2467.59816844376,2.47923660341013,272.962386044526,111748.474622768,79.9583546268905,26256.0051284302,15.6267009302462,1698.62242655723,4248.8371884694,2225.37602178178,3629.95789958824,137723.148995752,2104.61807549092,2153.07472056095,2727.97766706178,97433.8200561231,494.42188715675,485.891364491856,630.782185368426,22751.313789672,695.796312074101,1407.78315594846,3537.7959771038,139798.687233313,687
2025,148.132708834751,153.019680080026,354.05971736713,10.3981177599546,32.3477711917921,315.620236045034,85.5135808629357,915.66641080575,6.69931998697076,98.9626634157672,810.341513813565,15.0981819835409,2562.9690384325,2.55068784815154,284.468058471007,113025.86414671,79.9733616257075,25862.3249968721,15.4632270595135,1684.2821341638,4267.32041933734,2234.88584435456,3634.91615855092,137759.128685502,2113.35135258832,2165.02022431594,2732.85389060065,97463.9573620233,496.472147119002,487.210087563139,631.275152936387,22754.3605561453,697.957995233654,1422.46221111646,3675.42748054877,140667.907866432,687
2024,189.523029317874,128.294900412754,342.669997155036,7.1835487734964,29.1709219742274,441.859227899114,81.3255571354907,893.90348416193,4.86272262529369,80.5708111552926,1309.96269795589,15.5850509780831,2570.69884878454,2.05081899549588,251.368888635858,110859.640186261,182.382640148597,26092.9629296826,15.7320153404518,1749.06080041234,2800.11522028533,1429.28636048805,4138.45990768425,125968.974965579,1549.32039941331,1751.31612577743,3480.59141310531,104824.904132881,165.842735684845,184.235955445381,368.599515815331,11165.2384145579,696.842397633387,1502.52180297712,4149.66630534987,138899.778571845,688
2025,188.960091152037,126.216614961563,344.839942603202,7.07775802969587,29.5981668190006,433.484216476106,80.2203586048162,909.568441261603,4.82614346272955,82.5996560190721,1347.09207260518,15.64460803145,2663.91595128756,2.1092000766168,260.976040458291,112012.47618094,183.306787676953,25819.8405099988,15.6542432856278,1738.86647110694,2815.19841333975,1434.93701314908,4143.27348131821,126009.995214957,1557.87704117523,1759.50801839149,3485.42198868094,104861.347380749,166.758347534734,184.858297705001,368.866646347861,11167.2537239259,696.692573565498,1510.69881582433,4289.73787245909,139770.144193008,688
2024,194.455162535015,109.417917219999,357.454965033445,7.8018623730106,37.7223538067771,409.823060425009,72.8132357323705,809.956938119933,8.655430484241,91.0022089746361,1119.33628268434,12.8526050224583,2132.64900702646,2.56179662087902,266.618077582643,115001.961647847,179.610037396222,22623.4558253374,19.3533099210173,1905.22454800421,3186.43481369833,1913.64138243401,3584.27475697619,139556.027724327,1799.51958929386,1996.18462701392,2962.97749043126,111491.76801787,236.677561932381,262.24816483398,384.944535578835,14583.9448862244,706.852260968248,1392.25087373619,3534.01776893678,139729.605368506,689
2025,195.364772023821,105.559387657622,361.175348508744,7.53213026977152,38.5387730890043,401.350717778083,70.1849349815302,825.069724562329,8.40530361779622,93.5971814151743,1155.55203796574,12.6866812406624,2220.59246555609,2.61403545363063,277.890742837657,116093.032241469,178.129259674633,22424.3797599298,19.2121523804523,1894.48197190713,3201.88453056546,1922.70913218818,3589.21964707138,139601.414164415,1808.19398238627,2006.03077508768,2968.22689120997,111530.87371006,237.816803045868,263.516544990366,385.32935538788,14586.8116219977,708.170411548963,1398.60786235491,3669.33596305378,140609.235385361,689
2024,191.332360701232,92.2868714347882,373.49451860701,7.27654865114377,38.7707047005674,308.047162224511,46.9553277305392,635.175421745656,4.69892585977746,68.2688120243349,886.623541657065,7.75911147146503,1744.20795719243,1.58210507089355,202.28902632077,115404.440921224,124.555172450664,23432.574879706,15.2720279660875,1820.23944886962,2936.84616603846,1123.95422422473,2968.64845857863,137147.780842438,1683.90704077832,1383.70504643932,2426.55598872318,109950.247861227,247.454266008648,202.011587438792,352.43149259431,16076.9172136468,703.161004094742,1063.14564958482,2842.46174171262,140797.082450217,69
2025,190.039745684294,89.0892618600035,375.511983431592,7.04298377022611,39.3206615148572,300.269073348615,45.3958173561016,643.295790804546,4.5828159370739,69.6870069468484,913.599488089604,7.65009325042606,1810.8328780943,1.62001592612664,210.441447508792,116601.124555787,123.9596435061,23173.4054193531,15.1562925159687,1808.04187297618,2951.49706698285,1128.53183444088,2972.29393489851,137188.24191181,1692.49765923838,1389.96492515048,2430.268710654,109985.522232711,248.715824556269,202.829751755831,352.713696517999,16079.5984179557,701.004636260973,1063.23050439318,2944.14392286925,141721.687784138,69
2024,233.934248388947,114.789442681691,309.703197748203,6.72593140871194,32.8276970714009,508.934546230362,78.8229801309051,752.365497549535,6.17079535966818,87.3123756011565,1270.2374442292,13.5700246129453,2043.20625720041,2.35138825637657,258.619208565845,117717.232406795,81.7312241974505,20035.4317399578,14.784295023007,1716.11448223052,3298.0360049687,2068.940468166,3615.58955039509,130514.130886688,1998.97275898447,2252.47091204816,3179.34448983199,110975.989840791,160.139931202196,176.876650615184,252.299869610321,8859.26605901571,697.980517298954,1433.60619487163,3587.98432286478,139565.294148204,690
2025,232.234014927624,113.54728042664,312.984567263741,6.67211728361089,33.459150884055,499.736824422672,78.2147426693676,766.216043254694,6.15448372249536,89.5262744399236,1318.60300722513,13.6488902169266,2124.42625819243,2.42111541340243,269.134738764874,118882.443925801,81.8142137795884,19759.1253168312,14.6501017650287,1700.76655355963,3312.16821800063,2077.88903342376,3620.2850924202,130547.953388498,2007.01312626871,2263.40841789584,3184.2252944363,111006.087304623,160.783898991991,177.469246473746,252.529253212363,8860.68055216299,698.897130785671,1439.84836850915,3728.23400981277,140438.800111736,690
2024,249.033096383793,109.444507755573,302.143671753732,7.27093448761757,29.9302647889093,669.3243001823,63.2272651831622,897.649536865151,7.16245983617001,101.353078996583,1901.8933006164,11.1822988115881,2516.85743496072,3.07042019803767,300.84194464483,114013.130734862,134.328646051754,22271.2340622389,20.0409614386666,1763.9078604499,2930.67446835009,2361.30858221676,4798.35436688881,135377.137628439,1580.36048883183,2337.87583891046,3889.76054603832,107551.865134294,219.172319999075,320.379407108645,536.285917615133,14876.2384042706,697.822475169626,1738.71664106337,4733.84539923158,138202.642265042,691
2025,248.00615433109,108.162984460268,304.387572275413,7.20136087657787,30.4514013006401,659.697730607351,62.6726383538351,917.008445574575,7.1463049607165,104.408863455944,1959.69388753366,11.2757599401501,2608.77373957669,3.16023829706315,312.609959040379,115115.670686225,134.921209407213,22029.3448623919,19.9398197419315,1751.04311881444,2946.53767177961,2371.04333735678,4803.76957763324,135417.767535859,1589.04502632865,2348.72803837926,3894.97670438611,107585.333651739,220.37633929263,321.570356200652,536.804291805774,14879.5644566036,698.209473243989,1750.93398295242,4895.51358438794,139050.919696581,691
2024,233.766621283842,104.456318160607,328.407453175053,6.27081444425713,30.4384498542112,521.527225297371,64.0717643981471,792.738301520837,5.94304639672808,79.20328974619,1359.78850473467,11.6343746661733,2137.56167792037,1.86427349088103,238.534781785413,115199.885732654,175.422872820216,22283.4474276929,15.0892079678103,1738.11813817279,2829.72901682711,1650.32559320802,3504.79223461856,127770.173824026,1623.87376674135,1751.11815707823,2882.02882638569,102920.921495927,218.37171098934,233.679527026636,382.750270880303,13768.7301222863,703.339656917971,1463.48362735927,3749.38361259751,139411.963379308,692
2025,232.098914914944,102.781056168251,332.029212397035,6.19200122960025,31.037226480192,511.360279420391,63.2840628275276,809.456669446758,5.9149972686943,81.4466013319783,1407.05802886056,11.7274417308183,2222.08328991722,1.9192794198314,248.135139735477,116272.858092998,176.609344011466,22089.7473441283,15.0534948505762,1728.89145043091,2843.06859847426,1657.53261255372,3509.28980082737,127812.280042601,1631.35315393605,1759.32731749721,2886.66478577669,102957.852162939,219.377231922057,234.636684115638,383.055537898349,13771.1619198157,704.138411190023,1471.46261029535,3890.92317966391,140283.15972642,692
2024,203.523407958397,116.175493505664,344.364691428297,7.15416180686351,36.9050209683131,394.401351976788,70.5377189477702,713.469731317241,6.39361534023656,82.4435043235992,1085.96313884089,14.1967676976221,1886.02211175514,2.78950920880367,239.111394798681,116782.126702124,252.506520162375,21358.6079317392,25.8985576436523,1862.67802010919,3080.99060659395,1803.88233309623,3261.39105323592,132417.488164007,1807.2367568344,1808.8371108559,2656.86088899686,104968.504115109,262.079681569822,259.564456245002,382.770023772917,15169.7388404508,708.122775667535,1267.24592190563,3228.08292230114,140281.817731778,694
2025,203.584550954018,111.847194894033,347.546975398412,6.89755255931977,37.637174723389,384.649753030042,68.0064179335092,727.590150825778,6.21329441590587,84.7715123090114,1120.29034958166,14.0800255346732,1964.76597748859,2.85140546799206,249.19259671023,117811.627027231,250.019237703796,21239.6553916387,25.7073047748271,1855.97277161417,3095.38850272902,1812.17218240941,3266.02471978232,132467.344151452,1815.60193718031,1817.8777831714,2661.30447867199,105009.141261547,263.291214920188,260.652242915874,383.256691295207,15174.1894717683,707.513448529171,1271.23112851425,3351.18035478314,141182.981732963,694
2024,225.230738016073,109.814974912968,324.686542125163,7.20243853952227,35.5573976842479,502.437625235164,67.997526036552,800.964729340569,4.96026010256929,95.5242775327685,1410.49580530155,11.2485898935178,2197.35296811905,2.18290288594925,286.841021927856,119771.213070148,113.096254261196,17647.2254407441,14.4946604990962,1773.38034808592,3433.0405587365,2023.71396865156,4189.01606940819,138881.362043989,1876.67388501703,2168.66216723277,3392.8261581338,109765.720203077,291.061729084114,326.742793694423,519.984791510357,16941.238234756,702.492091277975,1471.88441824762,3908.12128812792,139319.409773738,695
2025,225.679784608596,106.834987576492,327.262104017484,7.0120925761015,36.115655651132,494.63842624659,66.2087953201614,815.554128091589,4.85968673055929,97.7715980072707,1454.95463829966,11.1497768828872,2281.42900132345,2.23596741912662,298.021984937856,120848.389747704,112.591792075348,17460.4536895219,14.389676868625,1760.20011248548,3448.75768334326,2031.75848066337,4194.35791047097,138920.406306705,1885.2000848464,2179.11236207321,3397.99766507353,109799.517845807,292.38318034229,327.656200420099,520.395805822036,16943.9243599077,702.904624429805,1479.03263439617,4047.79136886299,140196.025018655,695
2024,238.463304799076,121.697294236098,292.209463925849,7.78129956542433,29.6352440547254,631.395807851709,84.7050360376633,925.134519103747,9.73971438455051,104.972844239756,1641.49948339,14.8127842370487,2541.78721781483,4.57088092205225,331.951926486517,119267.175355176,110.995966926295,17123.2919028642,22.9195971892823,1725.66320519116,3338.86331619327,2481.88414422153,4869.51488386879,130507.668790594,1789.14825523613,2616.75030538042,4164.89569837243,107463.982779418,167.082351289043,242.374369891464,386.435678019522,10009.4669832314,689.786606581173,1755.94792161743,4534.62229285045,138250.046027347,697
